-0.711287 0.882692 0.007169 0.000878 -0.003451 -0.006488 -0.665526 0.810100
-0.829549 0.958145 0.006077 0.002141 -0.003782 -0.005247 -0.805229 0.921812
-0.892915 0.951326 0.004471 0.002579 -0.003479 -0.003768 -0.885037 0.938314
-0.871159 0.854064 0.002717 0.002182 -0.002651 -0.002196 -0.872776 0.852540
-0.750772 0.680941 0.001147 0.001129 -0.001493 -0.000683 -0.755077 0.682173
-0.540332 0.463940 -0.000009 -0.000266 -0.000243 0.000636 -0.542430 0.463067
-0.269980 0.242870 -0.000667 -0.001640 0.000862 0.001647 -0.267881 0.238543
0.015029 0.054600 -0.000878 -0.002671 0.001628 0.002274 0.020397 0.047860
0.264982 -0.075808 -0.000795 -0.003150 0.001942 0.002485 0.270632 -0.082916
0.437641 -0.139776 -0.000609 -0.003021 0.001791 0.002295 0.439901 -0.145390
0.508165 -0.144816 -0.000483 -0.002376 0.001257 0.001769 0.504092 -0.147949
0.474370 -0.109794 -0.000511 -0.001414 0.000492 0.001018 0.462767 -0.110462
0.356054 -0.057757 -0.000700 -0.000382 -0.000317 0.000180 0.337838 -0.056676
0.188852 -0.008774 -0.000979 0.000494 -0.000999 -0.000595 0.166716 -0.006866
-0.255546 -0.425810 0.001115 -0.001205 -0.001724 0.000164 -0.250782 -0.423364
-0.227450 -0.437070 0.001693 -0.001863 -0.002632 0.000063 -0.202807 -0.393659
-0.147334 -0.329770 0.002170 -0.002088 -0.003080 0.000010 -0.106124 -0.240386
-0.037802 -0.098993 0.002325 -0.001807 -0.002908 0.000050 0.012430 0.031661
0.069963 0.230692 0.001961 -0.001093 -0.002061 0.000193 0.119535 0.387076
0.145455 0.606753 0.000969 -0.000157 -0.000598 0.000405 0.185357 0.763746
0.168236 0.957972 -0.000619 0.000694 0.001314 0.000601 0.192867 1.084521
0.134478 1.209804 -0.002608 0.001138 0.003431 0.000669 0.143495 1.274334
0.058423 1.302235 -0.004662 0.000930 0.005471 0.000491 0.057140 1.278728
-0.031927 1.205530 -0.006365 -0.000019 0.007151 -0.000022 -0.033760 1.078912
-0.103757 0.929526 -0.007313 -0.001606 0.008239 -0.000902 -0.094500 0.699114
-0.130365 0.523595 -0.007212 -0.003540 0.008574 -0.002108 -0.099670 0.203768
-0.100632 0.066835 -0.005962 -0.005405 0.008094 -0.003529 -0.042373 -0.315269
-0.023914 -0.349374 -0.003690 -0.006764 0.006840 -0.005000 0.061943 -0.758635
0.071437 -0.642162 -0.000735 -0.007261 0.004949 -0.006334 0.178568 -1.041667
0.145812 -0.756084 0.002420 -0.006724 0.002643 -0.007355 0.262931 -1.113354
0.160235 -0.675355 0.005251 -0.005206 0.000193 -0.007933 0.273766 -0.967291
0.088927 -0.426374 0.007309 -0.002986 -0.002106 -0.008000 0.186213 -0.641969
-0.071278 -0.070107 0.008313 -0.000499 -0.003980 -0.007560 0.000886 -0.210532
-0.297693 0.313485 0.008205 0.001765 -0.005214 -0.006678 -0.253969 0.237146
-0.545932 0.644719 0.007145 0.003376 -0.005684 -0.005465 -0.528154 0.615328
-0.760559 0.862162 0.005459 0.004062 -0.005377 -0.004054 -0.761655 0.860903
-0.889348 0.934869 0.003550 0.003766 -0.004397 -0.002585 -0.899974 0.945112
-0.897185 0.866227 0.001798 0.002651 -0.002950 -0.001184 -0.908389 0.876090
-0.775700 0.689143 0.000474 0.001041 -0.001306 0.000043 -0.781199 0.692418
-0.545922 0.454611 -0.000304 -0.000662 0.000249 0.001011 -0.543396 0.450173
-0.253246 0.217292 -0.000577 -0.002077 0.001463 0.001665 -0.244378 0.207474
0.043844 0.022166 -0.000501 -0.002936 0.002164 0.001976 0.054457 0.010756
0.288118 -0.104381 -0.000287 -0.003128 0.002294 0.001946 0.294770 -0.113902
0.437092 -0.157288 -0.000127 -0.002707 0.001906 0.001614 0.434901 -0.162853
0.472143 -0.149547 -0.000145 -0.001859 0.001151 0.001054 0.458535 -0.150805
0.401080 -0.104755 -0.000365 -0.000837 0.000234 0.000374 0.376462 -0.102722
0.253950 -0.048283 -0.000723 0.000107 -0.000632 -0.000304 0.221461 -0.044631
-0.244096 -0.387061 0.000748 -0.001861 -0.002153 -0.000229 -0.224481 -0.362805
-0.185326 -0.337298 0.001185 -0.002463 -0.002881 -0.000348 -0.143140 -0.269669
-0.068960 -0.156251 0.001546 -0.002535 -0.003064 -0.000347 -0.009503 -0.044167
0.074333 0.148023 0.001617 -0.002006 -0.002574 -0.000178 0.141211 0.294747
0.205518 0.533084 0.001199 -0.000963 -0.001403 0.000161 0.267984 0.693205
0.288670 0.926147 0.000171 0.000347 0.000345 0.000608 0.336169 1.069097
0.302182 1.236998 -0.001445 0.001577 0.002462 0.001047 0.328499 1.327477
0.246177 1.377482 -0.003467 0.002356 0.004675 0.001327 0.251416 1.381763
0.143562 1.283162 -0.005561 0.002396 0.006693 0.001301 0.134425 1.175819
0.033975 0.931637 -0.007307 0.001576 0.008244 0.000863 0.022196 0.701186
-0.037930 0.352432 -0.008289 -0.000010 0.009115 -0.000016 -0.038618 0.004540
-0.036569 -0.374802 -0.008200 -0.002061 0.009178 -0.001278 -0.014128 -0.817374
0.052320 -1.134132 -0.006919 -0.004129 0.008398 -0.002778 0.104893 -1.634939
0.215136 -1.796458 -0.004563 -0.005726 0.006839 -0.004317 0.297748 -2.311467
0.411927 -2.246607 -0.001468 -0.006443 0.004653 -0.005680 0.517182 -2.731666
0.585945 -2.407920 0.001871 -0.006056 0.002063 -0.006679 0.700862 -2.825995
0.678847 -2.258359 0.004913 -0.004589 -0.000656 -0.007188 0.788020 -2.585031
0.647352 -1.834268 0.007181 -0.002308 -0.003209 -0.007166 0.736690 -2.060442
0.476579 -1.221042 0.008370 0.000335 -0.005314 -0.006654 0.536609 -1.352492
0.186122 -0.533242 0.008400 0.002810 -0.006737 -0.005754 0.213992 -0.587384
-0.173087 0.110738 0.007424 0.004635 -0.007331 -0.004609 -0.173399 0.109869
-0.530491 0.613182 0.005771 0.005485 -0.007057 -0.003362 -0.549723 0.640471
-0.813105 0.915020 0.003857 0.005259 -0.005999 -0.002140 -0.839516 0.949039
-0.963567 1.003474 0.002084 0.004093 -0.004354 -0.001038 -0.986164 1.029566
-0.954167 0.908507 0.000745 0.002313 -0.002405 -0.000114 -0.965462 0.919787
-0.793168 0.690054 -0.000027 0.000342 -0.000469 0.000599 -0.790759 0.686485
-0.521893 0.420179 -0.000265 -0.001400 0.001156 0.001086 -0.508523 0.406334
-0.203613 0.165151 -0.000134 -0.002596 0.002246 0.001342 -0.185831 0.147474
0.092514 -0.028125 0.000143 -0.003088 0.002690 0.001371 0.106609 -0.043749
0.308057 -0.138580 0.000351 -0.002895 0.002506 0.001188 0.311278 -0.148408
0.408121 -0.169859 0.000349 -0.002186 0.001827 0.000830 0.396177 -0.172809
0.387336 -0.143221 0.000099 -0.001211 0.000866 0.000357 0.359831 -0.140470
0.268037 -0.087449 -0.000337 -0.000236 -0.000135 -0.000148 0.228333 -0.081473
-0.200226 -0.316324 0.000141 -0.002387 -0.002506 -0.000699 -0.167293 -0.276483
-0.107890 -0.210824 0.000452 -0.002905 -0.003040 -0.000825 -0.050376 -0.127684
0.046765 0.032979 0.000757 -0.002815 -0.002973 -0.000748 0.121514 0.156955
0.224346 0.394563 0.000854 -0.002044 -0.002219 -0.000414 0.304163 0.545325
0.377069 0.814790 0.000541 -0.000688 -0.000814 0.000165 0.447955 0.966749
0.462521 1.202221 -0.000322 0.000986 0.001092 0.000903 0.512320 1.321071
0.456874 1.449308 -0.001745 0.002602 0.003262 0.001644 0.478641 1.497389
0.363453 1.455686 -0.003582 0.003752 0.005414 0.002198 0.357558 1.398944
0.213704 1.153376 -0.005534 0.004110 0.007264 0.002383 0.188013 0.968497
0.059670 0.527591 -0.007209 0.003520 0.008574 0.002078 0.027691 0.207676
-0.040337 -0.372678 -0.008202 0.002052 0.009173 0.001254 -0.062914 -0.815293
-0.039055 -1.437960 -0.008199 0.000001 0.008976 -0.000008 -0.038504 -1.972541
0.084384 -2.515817 -0.007065 -0.002173 0.007984 -0.001529 0.116121 -3.097732
0.315758 -3.439309 -0.004885 -0.003954 0.006278 -0.003072 0.378817 -4.017306
0.606626 -4.060170 -0.001965 -0.004891 0.004009 -0.004391 0.693058 -4.584941
0.885057 -4.279066 0.001229 -0.004719 0.001382 -0.005286 0.980808 -4.711267
1.073639 -4.065795 0.004175 -0.003421 -0.001357 -0.005643 1.162122 -4.381871
1.110003 -3.464696 0.006405 -0.001239 -0.003939 -0.005453 1.176293 -3.659386
0.964223 -2.584116 0.007611 0.001380 -0.006102 -0.004805 0.998732 -2.669308
0.648206 -1.572668 0.007707 0.003893 -0.007612 -0.003853 0.648872 -1.573130
0.214338 -0.588155 0.006832 0.005790 -0.008306 -0.002779 0.186776 -0.535305
-0.256419 0.233453 0.005302 0.006708 -0.008116 -0.001746 -0.300759 0.308197
-0.673842 0.801932 0.003527 0.006510 -0.007091 -0.000871 -0.720939 0.872765
-0.960051 1.084749 0.001899 0.005305 -0.005398 -0.000209 -0.997063 1.134986
-1.067715 1.105380 0.000709 0.003405 -0.003304 0.000239 -1.086179 1.128420
-0.990195 0.929826 0.000086 0.001242 -0.001133 0.000508 -0.987856 0.927783
-0.761255 0.645827 -0.000009 -0.000746 0.000790 0.000645 -0.742134 0.626568
-0.444866 0.340588 0.000251 -0.002208 0.002200 0.000688 -0.417665 0.314181
-0.118202 0.082504 0.000631 -0.002952 0.002938 0.000657 -0.093614 0.058043
0.147383 -0.089374 0.000905 -0.002968 0.002978 0.000553 0.159670 -0.105866
0.302435 -0.166855 0.000924 -0.002403 0.002425 0.000376 0.296204 -0.173185
0.328666 -0.166402 0.000645 -0.001500 0.001484 0.000134 0.302507 -0.163739
0.239678 -0.118263 0.000135 -0.000530 0.000408 -0.000145 0.196965 -0.109894
-0.135380 -0.235328 -0.000614 -0.002710 -0.002770 -0.001189 -0.092958 -0.187161
-0.009263 -0.084372 -0.000404 -0.003133 -0.003117 -0.001317 0.059031 0.005011
0.183355 0.207291 -0.000092 -0.002903 -0.002841 -0.001150 0.268305 0.332637
0.394268 0.608590 0.000139 -0.001943 -0.001900 -0.000631 0.481629 0.752903
0.566431 1.046450 0.000084 -0.000349 -0.000375 0.000218 0.640267 1.181529
0.649945 1.413859 -0.000420 0.001611 0.001549 0.001281 0.696651 1.503684
0.617379 1.588724 -0.001432 0.003546 0.003616 0.002361 0.629299 1.595332
0.473784 1.460317 -0.002867 0.005031 0.005551 0.003224 0.451423 1.351147
0.257985 0.957552 -0.004492 0.005710 0.007102 0.003655 0.210126 0.712711
0.034074 0.072080 -0.005968 0.005397 0.008082 0.003511 -0.024312 -0.310161
-0.125155 -1.130278 -0.006930 0.004131 0.008382 0.002765 -0.176705 -1.631173
-0.158566 -2.513839 -0.007073 0.002186 0.007972 0.001524 -0.188038 -3.095802
-0.035212 -3.893519 -0.006244 0.000011 0.006893 0.000002 -0.033496 -4.505586
0.234374 -5.067829 -0.004488 -0.001870 0.005240 -0.001520 0.267844 -5.653922
0.597728 -5.857430 -0.002052 -0.002987 0.003145 -0.002762 0.654839 -6.365743
0.971531 -6.140621 0.000661 -0.003042 0.000773 -0.003510 1.037669 -6.532131
1.261632 -5.877570 0.003189 -0.001981 -0.001691 -0.003660 1.319578 -6.131927
1.386862 -5.117685 0.005108 -0.000012 -0.004038 -0.003241 1.421354 -5.235313
1.300292 -3.988520 0.006137 0.002443 -0.006051 -0.002394 1.301992 -3.988661
1.002159 -2.668981 0.006194 0.004851 -0.007521 -0.001337 0.969981 -2.584347
0.540921 -1.353279 0.005406 0.006695 -0.008280 -0.000301 0.482117 -1.222673
0.002080 -0.213995 0.004066 0.007596 -0.008228 0.000522 -0.069864 -0.074644
-0.512242 0.627536 0.002550 0.007391 -0.007367 0.001018 -0.581279 0.746301
-0.907567 1.117558 0.001219 0.006163 -0.005811 0.001168 -0.959285 1.198089
-1.118840 1.270512 0.000332 0.004204 -0.003785 0.001036 -1.144037 1.307637
-1.124198 1.155459 -0.000007 0.001935 -0.001586 0.000735 -1.120931 1.154562
-0.947562 0.873014 0.000146 -0.000201 0.000458 0.000387 -0.921201 0.846273
-0.649935 0.529284 0.000604 -0.001839 0.002059 0.000089 -0.611339 0.491248
-0.312293 0.213193 0.001125 -0.002767 0.003018 -0.000109 -0.274706 0.176844
-0.014966 -0.018055 0.001478 -0.002953 0.003262 -0.000208 0.009459 -0.043930
0.181011 -0.143365 0.001518 -0.002522 0.002860 -0.000241 0.184126 -0.155155
0.246034 -0.172823 0.001209 -0.001705 0.001991 -0.000255 0.225342 -0.171545
0.185119 -0.136500 0.000627 -0.000769 0.000905 -0.000280 0.143867 -0.126244
-0.067007 -0.163890 -0.001408 -0.002787 -0.002922 -0.001645 -0.020462 -0.114333
0.090219 0.018634 -0.001276 -0.003122 -0.003110 -0.001776 0.163261 0.105870
0.318228 0.340978 -0.000912 -0.002801 -0.002684 -0.001520 0.407089 0.458847
0.560680 0.764687 -0.000468 -0.001745 -0.001646 -0.000813 0.649531 0.894748
0.751383 1.206899 -0.000147 -0.000038 -0.000119 0.000310 0.822836 1.320236
0.832256 1.549469 -0.000141 0.002065 0.001685 0.001703 0.871621 1.610429
0.770734 1.659592 -0.000567 0.004181 0.003503 0.003128 0.769819 1.631910
0.571455 1.418506 -0.001418 0.005887 0.005084 0.004306 0.530850 1.272731
0.278368 0.752137 -0.002551 0.006819 0.006226 0.004983 0.207515 0.472761
-0.034147 -0.343858 -0.003710 0.006765 0.006812 0.004995 -0.119206 -0.753281
-0.279430 -1.791652 -0.004587 0.005738 0.006807 0.004318 -0.360089 -2.306782
-0.381469 -3.435918 -0.004906 0.003976 0.006250 0.003079 -0.441331 -4.014009
-0.296469 -5.066193 -0.004501 0.001901 0.005224 0.001534 -0.325571 -5.652344
-0.026963 -6.453173 -0.003367 0.000020 0.003830 0.000012 -0.024305 -6.989296
0.375794 -7.391453 -0.001674 -0.001200 0.002171 -0.001170 0.402128 -7.826149
0.822332 -7.739359 0.000270 -0.001442 0.000345 -0.001776 0.857498 -8.036601
1.205995 -7.446800 0.002093 -0.000625 -0.001546 -0.001708 1.232526 -7.591611
1.429162 -6.564780 0.003452 0.001081 -0.003386 -0.001029 1.431784 -6.564745
1.427789 -5.234419 0.004116 0.003291 -0.005032 0.000062 1.397602 -5.116853
1.187774 -3.658180 0.004025 0.005500 -0.006324 0.001283 1.124667 -3.463741
0.748812 -2.060059 0.003296 0.007209 -0.007100 0.002343 0.661488 -1.834338
0.194776 -0.643836 0.002187 0.008037 -0.007232 0.003010 0.098432 -0.428850
-0.366732 0.441466 0.001023 0.007810 -0.006664 0.003166 -0.454406 0.614099
-0.830205 1.121977 0.000109 0.006588 -0.005439 0.002820 -0.893574 1.234932
-1.116660 1.402058 -0.000350 0.004638 -0.003708 0.002095 -1.146023 1.452783
-1.190516 1.351170 -0.000294 0.002360 -0.001717 0.001184 -1.184315 1.349328
-1.065002 1.079319 0.000188 0.000184 0.000235 0.000291 -1.029862 1.042192
-0.795357 0.708016 0.000895 -0.001530 0.001857 -0.000419 -0.744054 0.655212
-0.462336 0.343895 0.001577 -0.002563 0.002923 -0.000855 -0.410354 0.292673
-0.150899 0.060568 0.002012 -0.002865 0.003319 -0.001008 -0.112548 0.022718
0.070162 -0.108533 0.002065 -0.002547 0.003066 -0.000939 0.085033 -0.127852
0.162583 -0.166695 0.001717 -0.001824 0.002308 -0.000741 0.150500 -0.168301
0.123973 -0.142778 0.001064 -0.000947 0.001273 -0.000510 0.088018 -0.131573
-0.014618 -0.115876 -0.002129 -0.002611 -0.002940 -0.002025 0.030199 -0.070492
0.168107 0.082222 -0.002069 -0.002871 -0.003007 -0.002169 0.239459 0.160837
0.426761 0.417144 -0.001636 -0.002524 -0.002496 -0.001840 0.513111 0.521212
0.698460 0.847087 -0.000947 -0.001485 -0.001452 -0.000966 0.783108 0.958228
0.908812 1.284583 -0.000197 0.000177 -0.000032 0.000406 0.973611 1.374981
0.991422 1.605850 0.000397 0.002236 0.001530 0.002103 1.021152 1.642124
0.907174 1.672101 0.000659 0.004342 0.002980 0.003846 0.893420 1.621403
0.657722 1.359389 0.000505 0.006096 0.004101 0.005312 0.601183 1.196624
0.288874 0.590705 -0.000023 0.007145 0.004755 0.006206 0.199402 0.305267
-0.117915 -0.637521 -0.000770 0.007272 0.004905 0.006343 -0.223659 -1.037152
-0.464446 -2.241867 -0.001508 0.006463 0.004603 0.005694 -0.567159 -2.727036
-0.660520 -4.056236 -0.002002 0.004922 0.003963 0.004410 -0.743167 -4.581120
-0.648075 -5.854868 -0.002081 0.003026 0.003111 0.002788 -0.700225 -6.363285
-0.418094 -7.390358 -0.001690 0.001245 0.002152 0.001203 -0.438507 -7.825120
-0.015394 -8.439006 -0.000909 0.000024 0.001149 0.000020 -0.012124 -8.751919
0.470434 -8.843681 0.000067 -0.000324 0.000118 -0.000497 0.482460 -9.004075
0.925953 -8.544567 0.000983 0.000300 -0.000948 -0.000248 0.929212 -8.544501
1.241362 -7.590750 0.001599 0.001758 -0.002043 0.000677 1.220711 -7.445807
1.337443 -6.130031 0.001758 0.003707 -0.003128 0.002030 1.284419 -5.875600
1.184908 -4.379386 0.001432 0.005686 -0.004107 0.003464 1.100190 -4.063344
0.811161 -2.582917 0.000734 0.007226 -0.004843 0.004623 0.704542 -2.256402
0.292869 -0.966829 -0.000121 0.007965 -0.005186 0.005229 0.180772 -0.675137
-0.263499 0.298795 -0.000871 0.007727 -0.005015 0.005146 -0.362241 0.523305
-0.747837 1.123705 -0.001286 0.006556 -0.004286 0.004399 -0.816780 1.265403
-1.072374 1.502871 -0.001234 0.004692 -0.003060 0.003161 -1.101545 1.562907
-1.190858 1.504212 -0.000715 0.002503 -0.001501 0.001695 -1.179071 1.497259
-1.106425 1.243363 0.000142 0.000394 0.000147 0.000283 -1.061298 1.192205
-0.866860 0.852666 0.001117 -0.001294 0.001612 -0.000837 -0.802630 0.782108
-0.549304 0.452056 0.001958 -0.002347 0.002657 -0.001528 -0.483129 0.383600
-0.239101 0.128057 0.002460 -0.002710 0.003132 -0.001765 -0.186884 0.076375
-0.008636 -0.075743 0.002506 -0.002478 0.003009 -0.001623 0.018539 -0.104079
0.098472 -0.156654 0.002106 -0.001846 0.002384 -0.001240 0.096440 -0.162365
0.074366 -0.142039 0.001377 -0.001049 0.001451 -0.000769 0.046115 -0.130898
0.004878 -0.096891 -0.002685 -0.002205 -0.002803 -0.002305 0.042730 -0.059274
0.204587 0.100207 -0.002705 -0.002405 -0.002793 -0.002480 0.268486 0.166158
0.486850 0.429741 -0.002224 -0.002092 -0.002261 -0.002111 0.565120 0.516481
0.784767 0.850965 -0.001317 -0.001184 -0.001289 -0.001115 0.860675 0.941484
1.017653 1.277500 -0.000161 0.000273 -0.000064 0.000454 1.073122 1.346604
1.111467 1.586044 0.001011 0.002093 0.001169 0.002398 1.131417 1.604143
1.019558 1.637198 0.001966 0.003977 0.002170 0.004403 0.995759 1.576126
0.737939 1.305204 0.002536 0.005572 0.002765 0.006103 0.671282 1.144970
0.310327 0.510414 0.002655 0.006562 0.002886 0.007165 0.210837 0.245357
-0.179240 -0.753369 0.002369 0.006741 0.002583 0.007377 -0.294768 -1.110637
-0.625070 -2.404260 0.001816 0.006084 0.001998 0.006705 -0.737250 -2.822359
-0.925388 -4.275541 0.001177 0.004755 0.001319 0.005317 -1.017167 -4.707819
-1.008286 -6.138008 0.000617 0.003085 0.000720 0.003546 -1.069277 -6.529635
-0.851090 -7.737955 0.000237 0.001491 0.000308 0.001817 -0.880144 -8.035313
-0.487754 -8.843277 0.000050 0.000374 0.000098 0.000543 -0.493032 -9.003743
-0.001949 -9.287773 -0.000020 0.000025 0.000020 0.000025 0.001538 -9.287766
0.492631 -9.003715 -0.000098 0.000545 -0.000050 0.000376 0.487359 -8.843237
0.879778 -8.035254 -0.000308 0.001820 -0.000238 0.001493 0.850736 -7.737885
1.068966 -6.529550 -0.000720 0.003549 -0.000617 0.003089 1.007991 -6.137915
1.016924 -4.707716 -0.001320 0.005320 -0.001177 0.004758 0.925164 -4.275432
0.737083 -2.822246 -0.001998 0.006708 -0.001816 0.006086 0.624921 -2.404144
0.294673 -1.110524 -0.002583 0.007378 -0.002369 0.006742 0.179164 -0.753256
-0.210867 0.245461 -0.002885 0.007165 -0.002654 0.006561 -0.310341 0.510516
-0.671261 1.145059 -0.002764 0.006102 -0.002535 0.005571 -0.737906 1.305287
-0.995703 1.576194 -0.002168 0.004401 -0.001964 0.003974 -1.019495 1.637260
-1.131343 1.604190 -0.001167 0.002395 -0.001008 0.002090 -1.111390 1.586084
-1.073045 1.346629 0.000066 0.000451 0.000163 0.000271 -1.017578 1.277520
-0.860608 0.941491 0.001290 -0.001117 0.001319 -0.001186 -0.784703 0.850968
-0.565069 0.516476 0.002262 -0.002112 0.002225 -0.002093 -0.486804 0.429733
-0.268455 0.166147 0.002794 -0.002481 0.002705 -0.002405 -0.204561 0.100195
-0.042718 -0.059285 0.002803 -0.002305 0.002685 -0.002205 -0.004870 -0.096902
0.066666 -0.153081 0.002330 -0.001761 0.002207 -0.001664 0.074035 -0.163274
0.048709 -0.141554 0.001521 -0.001059 0.001416 -0.000982 0.028663 -0.131090
-0.018532 -0.104068 -0.003009 -0.001623 -0.002507 -0.002478 0.008648 -0.075732
0.186910 0.076387 -0.003131 -0.001764 -0.002459 -0.002710 0.239130 0.128068
0.483174 0.383606 -0.002656 -0.001527 -0.001957 -0.002346 0.549352 0.452059
0.802692 0.782103 -0.001611 -0.000835 -0.001115 -0.001293 0.866925 0.852656
1.061371 1.192183 -0.000145 0.000286 -0.000140 0.000396 1.106499 1.243336
1.179145 1.497216 0.001503 0.001698 0.000718 0.002506 1.190929 1.504164
1.101605 1.562843 0.003062 0.003164 0.001237 0.004694 1.072427 1.502802
0.816809 1.265319 0.004288 0.004401 0.001288 0.006558 0.747856 1.123617
0.362224 0.523206 0.005016 0.005146 0.000871 0.007728 0.263469 0.298694
-0.180851 -0.675244 0.005186 0.005228 0.000121 0.007964 -0.292961 -0.966935
-0.704691 -2.256509 0.004843 0.004620 -0.000735 0.007224 -0.811324 -2.583019
-1.100412 -4.063440 0.004107 0.003460 -0.001434 0.005682 -1.185143 -4.379475
-1.284709 -5.875678 0.003128 0.002026 -0.001760 0.003704 -1.337743 -6.130098
-1.221058 -7.445858 0.002044 0.000674 -0.001601 0.001755 -1.241714 -7.590789
-0.929596 -8.544520 0.000949 -0.000250 -0.000985 0.000299 -0.926336 -8.544574
-0.482859 -9.004061 -0.000116 -0.000497 -0.000069 -0.000324 -0.470825 -8.843654
0.011737 -8.751871 -0.001147 0.000022 0.000907 0.000026 0.015021 -8.438946
0.438155 -7.825043 -0.002151 0.001206 0.001688 0.001248 0.417761 -7.390272
0.699928 -6.363186 -0.003110 0.002792 0.002080 0.003029 0.647801 -5.854762
0.742938 -4.581006 -0.003962 0.004414 0.002001 0.004925 0.660315 -4.056118
0.567005 -2.726917 -0.004603 0.005697 0.001507 0.006465 0.464314 -2.241748
0.223576 -1.037037 -0.004904 0.006344 0.000770 0.007273 0.117851 -0.637409
-0.199423 0.305371 -0.004754 0.006206 0.000024 0.007144 -0.288879 0.590803
-0.601155 1.196709 -0.004100 0.005310 -0.000503 0.006094 -0.657682 1.359468
-0.893360 1.621467 -0.002979 0.003843 -0.000657 0.004340 -0.907108 1.672156
-1.021077 1.642164 -0.001528 0.002099 -0.000395 0.002233 -0.991345 1.605883
-0.973535 1.375001 0.000034 0.000403 0.000199 0.000174 -0.908737 1.284596
-0.783042 0.958231 0.001454 -0.000969 0.000949 -0.001487 -0.698399 0.847085
-0.513062 0.521204 0.002497 -0.001841 0.001637 -0.002525 -0.426718 0.417132
-0.239430 0.160823 0.003008 -0.002169 0.002069 -0.002871 -0.168083 0.082208
-0.030188 -0.070504 0.002940 -0.002025 0.002129 -0.002611 0.014624 -0.115887
0.070581 -0.164711 0.002371 -0.001564 0.001804 -0.001935 0.084662 -0.178417
0.051136 -0.148064 0.001477 -0.000967 0.001186 -0.001084 0.037841 -0.138031
-0.085027 -0.127840 -0.003067 -0.000939 -0.002065 -0.002548 -0.070153 -0.108520
0.112571 0.022731 -0.003319 -0.001008 -0.002012 -0.002865 0.150925 0.060580
0.410396 0.292680 -0.002922 -0.000854 -0.001576 -0.002562 0.462381 0.343899
0.744112 0.655207 -0.001856 -0.000417 -0.000893 -0.001529 0.795416 0.708008
1.029930 1.042170 -0.000233 0.000293 -0.000186 0.000186 1.065070 1.079294
1.184385 1.349287 0.001719 0.001187 0.000297 0.002362 1.190583 1.351124
1.146080 1.452722 0.003709 0.002098 0.000353 0.004640 1.116712 1.401993
0.893604 1.234852 0.005440 0.002822 -0.000107 0.006589 0.830227 1.121896
0.454393 0.614007 0.006665 0.003167 -0.001022 0.007811 0.366709 0.441374
-0.098501 -0.428948 0.007232 0.003010 -0.002187 0.008036 -0.194855 -0.643931
-0.661621 -1.834432 0.007100 0.002341 -0.003297 0.007207 -0.748954 -2.060148
-1.124866 -3.463822 0.006324 0.001280 -0.004027 0.005498 -1.187980 -3.658253
-1.397864 -5.116914 0.005033 0.000058 -0.004119 0.003288 -1.428054 -5.234469
-1.432097 -6.564777 0.003388 -0.001032 -0.003455 0.001079 -1.429472 -6.564802
-1.232871 -7.591612 0.001549 -0.001710 -0.002096 -0.000626 -1.206332 -7.446790
-0.857854 -8.036569 -0.000343 -0.001776 -0.000273 -0.001442 -0.822674 -7.739316
-0.402472 -7.826086 -0.002168 -0.001169 0.001672 -0.001199 -0.376118 -7.391381
0.023996 -6.989208 -0.003828 0.000015 0.003365 0.000022 0.026677 -6.453078
0.325314 -5.652237 -0.005222 0.001538 0.004499 0.001904 0.296238 -5.066083
0.441137 -4.013892 -0.006249 0.003082 0.004905 0.003978 0.381301 -3.435800
0.359963 -2.306664 -0.006806 0.004320 0.004586 0.005739 0.279327 -1.791537
0.119145 -0.753171 -0.006812 0.004996 0.003710 0.006766 0.034106 -0.343753
-0.207520 0.472856 -0.006226 0.004982 0.002552 0.006818 -0.278358 0.752225
-0.530813 1.272806 -0.005083 0.004304 0.001420 0.005885 -0.571408 1.418572
-0.769755 1.631962 -0.003502 0.003125 0.000569 0.004178 -0.770665 1.659636
-0.871546 1.610459 -0.001683 0.001699 0.000143 0.002062 -0.832181 1.549492
-0.822763 1.320247 0.000120 0.000307 0.000149 -0.000040 -0.751313 1.206903
-0.649470 0.894744 0.001647 -0.000815 0.000469 -0.001746 -0.560625 0.764678
-0.407045 0.458833 0.002685 -0.001521 0.000913 -0.002802 -0.318191 0.340961
-0.163237 0.105853 0.003110 -0.001776 0.001276 -0.003122 -0.090201 0.018617
0.020469 -0.114347 0.002922 -0.001645 0.001407 -0.002787 0.067009 -0.163903
0.104067 -0.195431 0.002236 -0.001260 0.001242 -0.002001 0.120643 -0.210073
0.077147 -0.164886 0.001256 -0.000775 0.000816 -0.001026 0.067612 -0.153917
-0.184123 -0.155140 -0.002860 -0.000242 -0.001519 -0.002522 -0.181006 -0.143349
-0.009441 -0.043915 -0.003262 -0.000208 -0.001479 -0.002953 0.014987 -0.018040
0.274742 0.176854 -0.003017 -0.000108 -0.001124 -0.002767 0.312331 0.213200
0.611391 0.491246 -0.002058 0.000091 -0.000603 -0.001838 0.649987 0.529280
0.921263 0.846256 -0.000457 0.000389 -0.000144 -0.000199 0.947624 0.872994
1.120996 1.154526 0.001588 0.000738 0.000009 0.001937 1.124261 1.155420
1.144092 1.307583 0.003786 0.001039 -0.000329 0.004205 1.118892 1.270455
0.959318 1.198018 0.005812 0.001170 -0.001216 0.006164 0.907595 1.117486
0.581277 0.746219 0.007368 0.001018 -0.002549 0.007392 0.512233 0.627455
